-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,94,94,94,94,94,114,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,-1,-1,-1,-1,-1
-1,-1,119,-1,-1,-1,-1,-1,-1,-1,-1,97,114,114,114,114,114,114,114,114,114,114,109,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,-1
114,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,114,114,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,114,114,114,109,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,110,109,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,110,109,-1
-1,-1,-1,-1,100,114,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,110,109
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,114,102,-1,-1,-1,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,97,97,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,97,97,97,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,99,114,114,114,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,58,97,97,97,97,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,97,97,97,97,97,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,97,97,97,114,101,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,97,97,97,97,97,97,97
-1,-1,-1,-1,-1,31,31,-1,-1,-1,-1,114,114,114,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
-1,-1,-1,-1,114,114,114,114,-1,-1,-1,97,97,97,-1,-1,-1,-1,120,95,-1,-1,-1,-1,97,97,97,-1,-1,-1,-1,-1,107,108,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
114,114,114,114,97,97,97,97,-1,-1,-1,97,97,97,114,114,114,114,114,114,114,114,114,114,97,97,97,-1,-1,-1,99,114,108,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,-1,-1,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,-1,-1,-1,-1,97,-1,-1,-1,-1,-1,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,-1,-1,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,-1,-1,-1,-1,97,79,-1,-1,-1,-1,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,-1,-1,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,114,101,-1,-1,-1,97,114,114,-1,-1,30,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,114,114,114,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,114,114,114,114,114,114,114,114,114,114,114,97,97,97,97,97,97,97,97,97,97,97,97
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
